Medtr7g009090.1	hypothetical protein
Medtr7g009225.1	hypothetical protein
Medtr7g009230.1	hypothetical protein
Medtr7g009250.1	pyruvate dehydrogenase E1 component subunit beta
Medtr7g009265.1	F-box protein interaction domain protein
Medtr7g009270.1	hypothetical protein
Medtr7g009290.1	pyridine-binding domain transketolase
Medtr7g009300.1	transmembrane protein, putative
Medtr7g009310.1	pyridine-binding domain transketolase
Medtr7g009320.1	receptor-like kinase plant
Medtr7g009330.1	porin/voltage-dependent anion-selective channel protein
Medtr7g009360.1	transmembrane protein, putative
Medtr7g009370.1	auxin efflux carrier family transporter
Medtr7g009390.1	pectate lyase P59-like protein
Medtr7g009395.1	transmembrane protein, putative
Medtr7g009410.1	AP2 domain transcription factor
Medtr7g009420.1	receptor-like protein, putative
Medtr7g009430.1	AP2 domain transcription factor
Medtr7g009440.1	hypothetical protein
Medtr7g009450.1	LRR receptor-like kinase family protein
Medtr7g009470.1	LRR receptor-like kinase
Medtr7g009485.1	vacuolar H+ ATPase V0 sector, subunit D
Medtr7g009510.1	leucine-rich receptor-like kinase family protein, putative
Medtr7g009520.1	ATP synthase (C/ac39) subunit
Medtr7g009540.1	leucine-rich receptor-like kinase family protein, putative
Medtr7g009550.1	vacuolar H+ ATPase V0 sector, subunit D
Medtr7g009560.1	receptor-like protein
Medtr7g009570.1	leucine-rich receptor-like kinase family protein, putative
Medtr7g009575.1	V-type proton ATPase subunit d2
Medtr7g009580.1	LRR receptor-like kinase family protein
Medtr7g009590.1	vacuolar H+ ATPase V0 sector, subunit D
Medtr7g009640.1	clathrin adaptor complex small chain
Medtr7g009670.1	KDPG and KHG aldolase
Medtr7g009685.1	hypothetical protein
Medtr7g009700.1	hypothetical protein
Medtr7g009710.1	2-aminoethanethiol dioxygenase-like protein
Medtr7g009730.1	WRKY family transcription factor
Medtr7g009740.1	translation factor GUF1-like protein
Medtr7g009760.1	polyvinylalcohol dehydrogenase-like protein
Medtr7g009770.1	hypothetical protein
Medtr7g009780.1	polyvinylalcohol dehydrogenase-like protein
Medtr7g009790.1	receptor-like protein, putative
Medtr7g009810.1	transmembrane protein, putative
Medtr7g009820.1	polyvinylalcohol dehydrogenase-like protein
Medtr7g009830.1	PQQ enzyme repeat protein
Medtr7g009850.1	hypothetical protein
Medtr7g009845.1	transmembrane protein, putative
Medtr7g009860.1	transmembrane protein, putative
Medtr7g009900.1	pectate lyase, putative
Medtr7g009910.1	vacuolar processing enzyme, putative
Medtr7g009930.1	aldose 1-epimerase family protein
Medtr7g009940.1	LRR receptor-like kinase family protein
Medtr7g009960.1	O-acyltransferase WSD1-like protein
Medtr7g009960.2	O-acyltransferase WSD1-like protein
Medtr7g009970.1	LRR receptor-like kinase family protein
Medtr7g009990.1	hypothetical protein
Medtr7g010000.1	LRR receptor-like kinase family protein
Medtr7g010010.1	LRR receptor-like kinase family protein
Medtr7g010020.1	homeobox leucine zipper ATHB-like protein
Medtr7g010040.1	hypothetical protein
Medtr7g010070.1	hypothetical protein
Medtr7g010090.1	glutaredoxin family protein
Medtr7g010100.1	RNA recognition motif, a.k.a. RRM, RBD protein
Medtr7g010110.1	hypothetical protein
Medtr7g010120.1	transcription factor
Medtr7g010130.1	hypothetical protein
Medtr7g010150.1	60S ribosomal L34-like protein
Medtr7g010160.1	DUF1666 family protein
Medtr7g010180.1	hypothetical protein
Medtr7g010200.1	Nodule Cysteine-Rich (NCR) secreted peptide
Medtr7g010210.2	R2R3-myb transcription factor
Medtr7g010210.1	R2R3-myb transcription factor
Medtr7g010220.1	hypothetical protein
Medtr7g010230.1	hypothetical protein
Medtr7g010240.1	hypothetical protein
Medtr7g010290.1	hypothetical protein
Medtr7g010300.1	homeobox domain, ZF-HD class protein
Medtr7g010340.1	KH domain protein, putative
Medtr7g010340.2	KH domain protein, putative
Medtr7g010360.1	RNA recognition motif, a.k.a. RRM, RBD protein
Medtr7g010390.1	transmembrane protein, putative
Medtr7g010440.1	histone H2A, putative
Medtr7g010470.1	hypothetical protein
Medtr7g010500.1	RNI superfamily protein
Medtr7g010545.1	cysteine protease, putative
Medtr7g010555.1	hypothetical protein
Medtr7g010570.1	hypothetical protein
Medtr7g010580.1	gibberellin-regulated family protein
Medtr7g010610.1	RING-variant domain protein
Medtr7g010650.1	major intrinsic protein (MIP) family transporter
Medtr7g010650.2	major intrinsic protein (MIP) family transporter
Medtr7g010670.1	hypothetical protein
Medtr7g010690.1	hypothetical protein
Medtr7g010700.1	amine-terminal domain terpene synthase
Medtr7g010710.1	(E)-beta-ocimene/myrcene synthase
Medtr7g010720.1	transmembrane amino acid transporter family protein, putative
Medtr7g010730.1	LRR receptor-like kinase
Medtr7g010750.1	transmembrane amino acid transporter family protein
Medtr7g010760.1	hypothetical protein
Medtr7g010790.1	transmembrane amino acid transporter family protein
Medtr7g010800.1	ATP-dependent zinc metalloprotease FTSH protein
Medtr7g010820.1	peptide/nitrate transporter
Medtr7g010825.1	transmembrane protein, putative
Medtr7g010835.1	transmembrane protein, putative
Medtr7g010860.1	hypothetical protein
Medtr7g010870.1	disease resistance protein-like protein MsR1, putative
Medtr7g010875.1	hypothetical protein
Medtr7g010878.1	hypothetical protein
Medtr7g010890.1	DUF679 domain membrane protein
Medtr7g010900.1	DUF21 domain plant protein
Medtr7g010905.1	hypothetical protein
Medtr7g010920.1	cullin-binding domain protein
Medtr7g010930.1	60S ribosomal protein L34
Medtr7g010950.1	DOF-type zinc finger DNA-binding family protein
Medtr7g010970.1	hypothetical protein
Medtr7g010980.1	transmembrane protein, putative
Medtr7g011010.1	EF hand calcium-binding family protein
Medtr7g011025.1	pentatricopeptide (PPR) repeat protein
Medtr7g011030.1	pentatricopeptide (PPR) repeat protein
Medtr7g011040.1	biotin/lipoate A/B protein ligase family protein
Medtr7g011050.1	60S ribosomal L34-like protein
Medtr7g011060.2	expansin A10
Medtr7g011060.1	expansin A10
Medtr7g011070.1	polypyrimidine tract-binding-like protein
Medtr7g011080.1	RNA-binding KH domain protein
Medtr7g011080.2	RNA-binding KH domain protein
Medtr7g011090.1	casparian strip membrane protein
Medtr7g011100.1	pentatricopeptide (PPR) repeat protein
Medtr7g011120.1	ANAC079/ANAC080/ATNAC4 protein
Medtr7g011130.1	ANAC079/ANAC080/ATNAC4 protein
Medtr7g011133.1	transmembrane protein, putative
Medtr7g011160.1	hypothetical protein
Medtr7g011170.1	myb transcription factor mixta-like protein
Medtr7g011230.1	cystathionine gamma-synthase
Medtr7g011240.1	hypothetical protein
Medtr7g011280.1	phosphate transporter PHO1-like protein
Medtr7g011310.1	phosphate transporter PHO1-like protein
Medtr7g011330.1	phosphate transporter PHO1-like protein
Medtr7g011330.2	phosphate transporter PHO1-like protein
Medtr7g011340.1	germin family 3 protein
Medtr7g011345.1	L-type lectin-domain receptor kinase S.4-like protein
Medtr7g011350.1	phosphate transporter PHO1-like protein
Medtr7g011390.1	hypothetical protein
Medtr7g011400.1	isochorismate synthase
Medtr7g011430.1	type IIB DNA topoisomerase
Medtr7g011440.1	spo11/DNA topoisomerase VI, subunit A, putative
Medtr7g011460.1	hypothetical protein
Medtr7g011465.1	hypothetical protein
Medtr7g011470.2	UDP-glucosyltransferase family protein
Medtr7g011470.1	UDP-glucosyltransferase family protein
Medtr7g011480.1	Ripening related protein family
Medtr7g011490.1	emp24/gp25L/p24 family protein
Medtr7g011500.1	pentatricopeptide (PPR) repeat protein
Medtr7g011515.1	PPR containing plant-like protein
Medtr7g011520.1	pentatricopeptide (PPR) repeat protein
Medtr7g011530.1	pectinesterase
Medtr7g011540.1	hypothetical protein
Medtr7g011550.1	inactive poly [ADP-ribose] polymerase RCD1
Medtr7g011560.1	transmembrane protein, putative
Medtr7g011570.2	vesicle transport V-SNARE protein amine-terminal protein
Medtr7g011570.1	vesicle transport V-SNARE protein amine-terminal protein
Medtr7g011590.1	heat shock 70 kDa protein
Medtr7g011610.1	ERD (early-responsive to dehydration stress) family protein
Medtr7g011620.1	hypothetical protein
Medtr7g011630.1	AP2/ERF domain transcription factor
Medtr7g011640.1	hypothetical protein
Medtr7g011663.1	copalyldiphosphate synthase
Medtr7g011673.1	hypothetical protein
Medtr7g011695.1	hypothetical protein
Medtr7g011690.1	hypothetical protein
Medtr7g011710.1	DUF4283 domain protein
Medtr7g011730.1	copalyl diphosphate synthase
Medtr7g011740.1	hypothetical protein
Medtr7g011770.1	copalyldiphosphate synthase
Medtr7g011790.2	DUF1336 family protein
Medtr7g011790.1	DUF1336 family protein
Medtr7g011800.1	cyclin-dependent kinase C
Medtr7g011820.1	WRKY transcription factor 3
Medtr7g011830.1	cysteine protease, putative
Medtr7g011840.1	PPR containing plant-like protein
Medtr7g011850.1	plant/MXO21-9 protein
Medtr7g011860.1	hypothetical protein
Medtr7g011880.1	RCD1-SRO-TAF4 (RST) plant domain protein
Medtr7g011890.3	saccharopine dehydrogenase-like protein
Medtr7g011890.2	saccharopine dehydrogenase-like protein
Medtr7g011890.1	saccharopine dehydrogenase-like protein
Medtr7g011900.1	caffeic acid O-methyltransferase
Medtr7g011910.1	transmembrane protein, putative
Medtr7g011920.1	transmembrane protein, putative
Medtr7g011950.1	MADS-box transcription factor family protein
Medtr7g011980.1	UPF0481 plant-like protein
Medtr7g011990.1	caffeic acid O-methyltransferase
Medtr7g012000.1	albumin-2 protein
Medtr7g012010.1	hypothetical protein
Medtr7g012020.2	caffeic acid O-methyltransferase
Medtr7g012020.1	caffeic acid O-methyltransferase
Medtr7g012020.3	caffeic acid O-methyltransferase
Medtr7g012030.1	lipoxygenase
Medtr7g012040.1	caffeic acid O-methyltransferase
Medtr7g012050.1	ATP/DNA-binding protein
Medtr7g012060.1	methyltransferase domain protein
Medtr7g012070.1	caffeic acid O-methyltransferase
Medtr7g012080.1	alanine-glyoxylate aminotransferase, putative
Medtr7g012085.1	hypothetical protein
Medtr7g012090.1	caffeic acid O-methyltransferase
Medtr7g012120.1	UDP-glucosyltransferase family protein
Medtr7g012210.1	transmembrane protein, putative
Medtr7g012240.1	tRNA/rRNA methyltransferase SpoU family protein
Medtr7g012250.1	calcium/lipid-binding (CaLB) phosphatase
Medtr7g012260.1	cyclic nucleotide-gated ion channel protein, putative
Medtr7g012290.1	plant calmodulin-binding-like protein
Medtr7g012670.1	encodes alpha-helical IF (intermediate filament)-like protein, putative
Medtr7g012680.1	DUF674 family protein
Medtr7g012690.1	NAD(P)H-quinone oxidoreductase chain 4, putative
Medtr7g012790.5	circadian clock coupling factor ZGT
Medtr7g012790.4	circadian clock coupling factor ZGT
Medtr7g012790.2	circadian clock coupling factor ZGT
Medtr7g012790.1	circadian clock coupling factor ZGT
Medtr7g012790.3	circadian clock coupling factor ZGT
Medtr7g012800.1	cell wall-associated hydrolase, putative
Medtr7g012295.1	hypothetical protein
Medtr7g012820.2	casein lytic proteinase B3
Medtr7g012820.1	casein lytic proteinase B3
Medtr7g012840.1	hydrolyzing O-glycosyl compounds hydrolase
Medtr7g012780.1	hydrolyzing O-glycosyl compounds hydrolase
Medtr7g012300.1	hypothetical protein
Medtr7g012310.1	hypothetical protein
Medtr7g012530.1	hydrolyzing O-glycosyl compounds hydrolase
Medtr7g012540.1	hydrolyzing O-glycosyl compounds hydrolase
Medtr7g012550.1	hypothetical protein
Medtr7g012560.3	membrane-anchored ubiquitin-fold protein 4 precursor
Medtr7g012560.1	membrane-anchored ubiquitin-fold protein 4 precursor
Medtr7g012560.2	membrane-anchored ubiquitin-fold protein 4 precursor
Medtr7g012580.1	Serine/Threonine kinase family protein
Medtr7g012590.1	hypothetical protein
Medtr7g012400.1	Serine/Threonine-kinase RIO1-like protein
Medtr7g012380.1	hypothetical protein
Medtr7g012370.2	CAZy family GT8 glycosyltransferase
Medtr7g012370.1	CAZy family GT8 glycosyltransferase
Medtr7g012360.1	hypothetical protein
Medtr7g012350.1	Ripening related protein family
Medtr7g012340.1	Lipid transfer protein
Medtr7g012330.1	cytochrome P450 family 71 protein
Medtr7g012605.1	transmembrane protein, putative
Medtr7g012860.1	cytochrome P450 family 71 protein
Medtr7g012870.1	complex 1 protein, LYR family protein
Medtr7g012875.1	hypothetical protein
Medtr7g012890.1	pentatricopeptide (PPR) repeat protein
Medtr7g012900.1	hypothetical protein
Medtr7g012910.1	hypothetical protein
Medtr7g012940.1	hypothetical protein
Medtr7g012950.1	UDP-glucose 6-dehydrogenase family protein
Medtr7g012990.1	hypothetical protein
Medtr7g013020.1	hypothetical protein
Medtr7g013070.1	TPX2 (targeting protein for Xklp2) family protein
Medtr7g013100.1	biotin carboxyl carrier acetyl-CoA carboxylase
Medtr7g013110.1	DUF4283 domain protein
Medtr7g013120.1	expansin A10
Medtr7g013140.1	expansin A10
Medtr7g013150.1	expansin A10
Medtr7g013160.3	F-box-like protein
Medtr7g013160.1	F-box-like protein
Medtr7g013160.2	F-box-like protein
Medtr7g013180.2	UDP-glucosyltransferase family protein
Medtr7g013180.1	UDP-glucosyltransferase family protein
Medtr7g013170.1	glycoside hydrolase family 81 protein
Medtr7g013200.1	UDP-glucosyltransferase family protein
Medtr7g013220.1	UDP-glucosyltransferase family protein
Medtr7g013240.1	UDP-glucosyltransferase family protein
Medtr7g013260.1	UDP-glucosyltransferase family protein
Medtr7g013270.1	peptide/nitrate transporter
Medtr7g013300.2	alpha amylase domain protein
Medtr7g013300.1	alpha amylase domain protein
Medtr7g013320.1	methyl-CpG-binding domain protein
Medtr7g013350.1	LRR receptor-like kinase family protein
Medtr7g013370.1	hypothetical protein
Medtr7g013380.1	paired amphipathic helix protein
Medtr7g013410.1	paired amphipathic helix protein
Medtr7g013500.1	hypothetical protein
Medtr7g013520.1	glycosyltransferase family 28 protein
Medtr7g013525.1	SIN3-like protein
Medtr7g013560.1	NBS-LRR type disease resistance protein
Medtr7g013570.1	hypothetical protein
Medtr7g013590.1	F-box protein interaction domain protein
Medtr7g013600.1	core histone H2A/H2B/H3/H4
Medtr7g013610.1	core histone H2A/H2B/H3/H4
Medtr7g013660.1	copper chaperone
Medtr7g013680.1	LRR receptor-like kinase family protein
Medtr7g013700.2	RS2-interacting KH protein, putative
Medtr7g013700.3	RS2-interacting KH protein, putative
Medtr7g013700.1	RS2-interacting KH protein, putative
Medtr7g013710.1	transmembrane protein, putative
Medtr7g013730.2	RNA-binding (RRM/RBD/RNP motif) family protein
Medtr7g013730.1	RNA-binding (RRM/RBD/RNP motif) family protein
Medtr7g013740.1	RNA-binding (RRM/RBD/RNP motif) family protein
Medtr7g013760.1	hypothetical protein
Medtr7g013770.1	exocyst subunit exo70 family protein
Medtr7g013790.1	serine carboxypeptidase-like protein
Medtr7g013810.1	glycoside hydrolase family 81 protein
Medtr7g013820.1	ABI five-binding protein
Medtr7g013840.1	ras GTPase-activating binding-like protein
Medtr7g013840.2	ras GTPase-activating binding-like protein
Medtr7g013850.1	anthocyanin 5-aromatic acyltransferase
Medtr7g013860.1	transmembrane protein, putative
Medtr7g013880.1	hypothetical protein
Medtr7g013890.1	helicase, putative
Medtr7g013900.1	hypothetical protein
Medtr7g013920.1	hypothetical protein
Medtr7g014510.1	isoflavone-7-O-methyltransferase
Medtr7g014540.1	transmembrane protein, putative
Medtr7g014570.1	isoflavone-7-O-methyltransferase
Medtr7g013940.1	hypothetical protein
Medtr7g014600.1	hypothetical protein
Medtr7g014610.1	HXXXD-type acyl-transferase family protein
Medtr7g014620.1	HXXXD-type acyl-transferase family protein
Medtr7g014630.1	transferase family protein
Medtr7g014670.1	transferase family protein
Medtr7g014700.1	transmembrane protein, putative
Medtr7g014710.1	hypothetical protein
Medtr7g014160.1	anthocyanin 5-aromatic acyltransferase
Medtr7g014180.1	anthocyanin 5-aromatic acyltransferase
Medtr7g014200.1	anthocyanin 5-aromatic acyltransferase
Medtr7g014205.1	anthocyanin 5-aromatic acyltransferase
Medtr7g014210.1	anthocyanin acyltransferase, putative
Medtr7g014220.1	anthocyanidin 3-O-glucoside-6-O-malonyltransferase, putative
Medtr7g014230.1	anthocyanin 5-aromatic acyltransferase
Medtr7g014250.1	anthocyanin 5-aromatic acyltransferase
Medtr7g014300.1	NADPH oxidoreductase-like protein, putative
Medtr7g014310.1	anthocyanin 5-aromatic acyltransferase
Medtr7g014330.1	anthocyanin 5-aromatic acyltransferase
Medtr7g014340.1	anthocyanin acyltransferase, putative
Medtr7g014345.1	hypothetical protein
Medtr7g014360.1	anthocyanin 5-aromatic acyltransferase
Medtr7g014365.1	hypothetical protein
Medtr7g014410.1	transmembrane protein, putative
Medtr7g014415.1	hypothetical protein
Medtr7g014430.1	LRR receptor-like kinase family protein
Medtr7g014435.1	hypothetical protein
Medtr7g014880.1	RALF
Medtr7g014910.1	hypothetical protein
Medtr7g014920.1	hypothetical protein
Medtr7g014940.1	hypothetical protein
Medtr7g014950.1	U-box kinase family protein
Medtr7g014960.1	LRR receptor-like kinase
Medtr7g014970.1	receptor-like protein
Medtr7g014980.1	hypothetical protein
Medtr7g015000.1	hypothetical protein
Medtr7g015010.1	TCP family transcription factor
Medtr7g015050.1	transmembrane protein, putative
Medtr7g015060.3	hypothetical protein
Medtr7g015060.4	hypothetical protein
Medtr7g015060.5	hypothetical protein
Medtr7g015060.2	hypothetical protein
Medtr7g015060.6	hypothetical protein
Medtr7g015060.1	hypothetical protein
Medtr7g015060.7	hypothetical protein
Medtr7g015100.1	bromodomain transcription factor
Medtr7g015100.2	bromodomain transcription factor
Medtr7g015120.2	DUF4378 domain protein
Medtr7g015120.1	DUF4378 domain protein
Medtr7g015130.6	NLI interacting factor-like phosphatase
Medtr7g015130.2	NLI interacting factor-like phosphatase
